Connected to: KEYSIGHT TECHNOLOGIES,DSOX1204G,CN62097261,02.12.2021071625
Number of samples: 19
[MJD: 60677.85276] Averaged frequency: 1.773632 MHz, period: 5.63814949998516342875E-07
Elapsed time: 950.90 ms

measurements counter=5.63714582406171205651E-07,gate=959.71 60677.88330
measurements counter=5.63748034299617223194E-07,gate=942.83 60677.88331
measurements counter=5.63781490163496617311E-07,gate=964.06 60677.88332
measurements counter=5.63748034299617223194E-07,gate=948.38 60677.88334
measurements counter=5.63748034299617223194E-07,gate=947.71 60677.88335
measurements counter=5.63848413805383248882E-07,gate=948.21 60677.88336
measurements counter=5.63781490163496617311E-07,gate=964.61 60677.88337
measurements counter=5.63814949998516342875E-07,gate=947.71 60677.88338
measurements counter=5.63781490163496617311E-07,gate=947.96 60677.88339
measurements counter=5.63681134482451715688E-07,gate=964.19 60677.88340
measurements counter=5.63748034299617223194E-07,gate=948.43 60677.88341
measurements counter=5.63748034299617223194E-07,gate=947.83 60677.88342
measurements counter=5.63748034299617223194E-07,gate=957.90 60677.88343
measurements counter=5.63848413805383248882E-07,gate=954.49 60677.88345
measurements counter=5.63714582406171205651E-07,gate=947.91 60677.88346
measurements counter=5.63714582406171205651E-07,gate=954.44 60677.88347
measurements counter=5.63748034299617223194E-07,gate=958.00 60677.88348
measurements counter=5.63748034299617223194E-07,gate=947.88 60677.88349
measurements counter=5.63781490163496617311E-07,gate=948.12 60677.88350
measurements counter=5.63814949998516342875E-07,gate=964.08 60677.88351
measurements counter=5.63714582406171205651E-07,gate=948.53 60677.88352
measurements counter=5.63714582406171205651E-07,gate=947.55 60677.88353
measurements counter=5.63748034299617223194E-07,gate=964.24 60677.88354
measurements counter=5.63881881584804925479E-07,gate=948.58 60677.88356
measurements counter=5.63781490163496617311E-07,gate=974.27 60677.88357
measurements counter=5.63681134482451715688E-07,gate=954.63 60677.88358
measurements counter=5.63681134482451715688E-07,gate=947.85 60677.88359
measurements counter=5.63714582406171205651E-07,gate=964.17 60677.88360
measurements counter=5.63948829064141786367E-07,gate=948.58 60677.88361
measurements counter=5.63714582406171205651E-07,gate=947.80 60677.88362
measurements counter=5.63647690527752221947E-07,gate=957.85 60677.88363
measurements counter=5.63848413805383248882E-07,gate=954.21 60677.88364
measurements counter=5.63748034299617223194E-07,gate=948.51 60677.88366
measurements counter=5.63714582406171205651E-07,gate=947.57 60677.88367
measurements counter=5.63580814522587732978E-07,gate=1007.71 60677.88368
measurements counter=5.63681134482451715688E-07,gate=954.90 60677.88369
measurements counter=5.63647690527752221947E-07,gate=981.07 60677.88370
measurements counter=5.63781490163496617311E-07,gate=1097.47 60677.88371
measurements counter=5.63781490163496617311E-07,gate=1014.08 60677.88372
measurements counter=5.63647690527752221947E-07,gate=964.87 60677.88374
measurements counter=5.63748034299617223194E-07,gate=964.28 60677.88375
measurements counter=5.63681134482451715688E-07,gate=948.40 60677.88376
measurements counter=5.63748034299617223194E-07,gate=947.93 60677.88377
measurements counter=5.63681134482451715688E-07,gate=957.71 60677.88378
measurements counter=5.63748034299617223194E-07,gate=954.51 60677.88379
measurements counter=5.63781490163496617311E-07,gate=948.39 60677.88380
measurements counter=5.63748034299617223194E-07,gate=948.43 60677.88381
measurements counter=5.63714582406171205651E-07,gate=956.93 60677.88382
measurements counter=5.63748034299617223194E-07,gate=1081.11 60677.88384
measurements counter=5.63748034299617223194E-07,gate=955.17 60677.88385
measurements counter=5.63748034299617223194E-07,gate=947.89 60677.88386
measurements counter=5.63748034299617223194E-07,gate=957.20 60677.88387
measurements counter=5.63814949998516342875E-07,gate=955.01 60677.88388
measurements counter=5.63848413805383248882E-07,gate=948.19 60677.88389
measurements counter=5.63714582406171205651E-07,gate=947.68 60677.88390
measurements counter=5.63748034299617223194E-07,gate=957.74 60677.88391
measurements counter=5.63881881584804925479E-07,gate=954.40 60677.88392
measurements counter=5.63748034299617223194E-07,gate=948.26 60677.88394
measurements counter=5.63647690527752221947E-07,gate=963.69 60677.88395
measurements counter=5.63848413805383248882E-07,gate=948.49 60677.88396
measurements counter=5.63681134482451715688E-07,gate=947.80 60677.88397
measurements counter=5.63714582406171205651E-07,gate=958.10 60677.88398
measurements counter=5.63748034299617223194E-07,gate=954.58 60677.88399
measurements counter=5.63814949998516342875E-07,gate=980.64 60677.88400
measurements counter=5.63848413805383248882E-07,gate=948.58 60677.88401
measurements counter=5.63748034299617223194E-07,gate=947.58 60677.88402
measurements counter=5.63748034299617223194E-07,gate=957.95 60677.88404
measurements counter=5.63781490163496617311E-07,gate=954.44 60677.88405
measurements counter=5.63681134482451715688E-07,gate=948.17 60677.88406
measurements counter=5.63781490163496617311E-07,gate=947.59 60677.88407
measurements counter=5.63781490163496617311E-07,gate=964.34 60677.88408
measurements counter=5.63781490163496617311E-07,gate=948.14 60677.88409
measurements counter=5.63748034299617223194E-07,gate=948.27 60677.88410
measurements counter=5.63781490163496617311E-07,gate=957.79 60677.88411
measurements counter=5.63681134482451715688E-07,gate=954.45 60677.88412
measurements counter=5.63781490163496617311E-07,gate=948.36 60677.88413
measurements counter=5.63614250541366298950E-07,gate=957.38 60677.88415
measurements counter=5.63681134482451715688E-07,gate=954.71 60677.88416
measurements counter=5.63714582406171205651E-07,gate=947.73 60677.88417
measurements counter=5.63748034299617223194E-07,gate=948.02 60677.88418
measurements counter=5.63714582406171205651E-07,gate=964.75 60677.88419
measurements counter=5.63781490163496617311E-07,gate=947.83 60677.88420
measurements counter=5.63848413805383248882E-07,gate=947.68 60677.88421
measurements counter=5.63781490163496617311E-07,gate=957.79 60677.88422
measurements counter=5.63915353337488433419E-07,gate=954.62 60677.88423
measurements counter=5.63814949998516342875E-07,gate=948.30 60677.88425
measurements counter=5.63714582406171205651E-07,gate=1007.32 60677.88426
measurements counter=5.63748034299617223194E-07,gate=954.89 60677.88427
measurements counter=5.63714582406171205651E-07,gate=948.00 60677.88428
measurements counter=5.63814949998516342875E-07,gate=954.44 60677.88429
measurements counter=5.63748034299617223194E-07,gate=957.91 60677.88430
measurements counter=5.63714582406171205651E-07,gate=948.43 60677.88431
measurements counter=5.63848413805383248882E-07,gate=947.48 60677.88432
measurements counter=5.63748034299617223194E-07,gate=964.16 60677.88433
measurements counter=5.63781490163496617311E-07,gate=948.43 60677.88434
measurements counter=5.63848413805383248882E-07,gate=947.85 60677.88436
measurements counter=5.63681134482451715688E-07,gate=964.08 60677.88437
measurements counter=5.63848413805383248882E-07,gate=948.83 60677.88438
measurements counter=5.63580814522587732978E-07,gate=947.45 60677.88439
measurements counter=5.63614250541366298950E-07,gate=957.67 60677.88440
measurements counter=5.63748034299617223194E-07,gate=954.74 60677.88441
measurements counter=5.63848413805383248882E-07,gate=948.41 60677.88442
measurements counter=5.63681134482451715688E-07,gate=947.25 60677.88443
measurements counter=5.63681134482451715688E-07,gate=965.35 60677.88444
measurements counter=5.63681134482451715688E-07,gate=1029.88 60677.88446
measurements counter=5.63781490163496617311E-07,gate=948.22 60677.88447
measurements counter=5.63748034299617223194E-07,gate=947.79 60677.88448
measurements counter=5.63681134482451715688E-07,gate=947.75 60677.88449
measurements counter=5.63848413805383248882E-07,gate=964.93 60677.88450
measurements counter=5.63948829064141786367E-07,gate=947.57 60677.88451
measurements counter=5.63781490163496617311E-07,gate=948.69 60677.88452
measurements counter=5.63781490163496617311E-07,gate=963.32 60677.88453
measurements counter=5.63881881584804925479E-07,gate=948.59 60677.88454
measurements counter=5.63748034299617223194E-07,gate=947.57 60677.88456
measurements counter=5.63881881584804925479E-07,gate=964.13 60677.88457
measurements counter=5.63714582406171205651E-07,gate=948.87 60677.88458
measurements counter=5.63881881584804925479E-07,gate=947.65 60677.88459
measurements counter=5.63915353337488433419E-07,gate=947.78 60677.88460
measurements counter=5.63681134482451715688E-07,gate=964.33 60677.88461
measurements counter=5.63814949998516342875E-07,gate=947.92 60677.88462
measurements counter=5.63748034299617223194E-07,gate=948.50 60677.88463
measurements counter=5.63781490163496617311E-07,gate=963.69 60677.88464
measurements counter=5.63814949998516342875E-07,gate=948.36 60677.88465
measurements counter=5.63948829064141786367E-07,gate=947.91 60677.88467
measurements counter=5.63781490163496617311E-07,gate=957.77 60677.88468
measurements counter=5.63681134482451715688E-07,gate=954.86 60677.88469
measurements counter=5.63848413805383248882E-07,gate=947.77 60677.88470
measurements counter=5.63814949998516342875E-07,gate=954.45 60677.88471
measurements counter=5.63814949998516342875E-07,gate=958.36 60677.88472
measurements counter=5.63814949998516342875E-07,gate=947.77 60677.88473
measurements counter=5.63647690527752221947E-07,gate=981.14 60677.88474
measurements counter=5.63814949998516342875E-07,gate=948.23 60677.88475
measurements counter=5.63915353337488433419E-07,gate=957.40 60677.88477
measurements counter=5.63714582406171205651E-07,gate=1004.35 60677.88478
measurements counter=5.63781490163496617311E-07,gate=948.20 60677.88479
measurements counter=5.63781490163496617311E-07,gate=947.89 60677.88480
measurements counter=5.63681134482451715688E-07,gate=964.04 60677.88481
measurements counter=5.63647690527752221947E-07,gate=948.36 60677.88482
measurements counter=5.63714582406171205651E-07,gate=948.08 60677.88483
measurements counter=5.63748034299617223194E-07,gate=963.95 60677.88484
measurements counter=5.63748034299617223194E-07,gate=964.92 60677.88485
measurements counter=5.63647690527752221947E-07,gate=964.52 60677.88487
measurements counter=5.63714582406171205651E-07,gate=948.13 60677.88488
measurements counter=5.63814949998516342875E-07,gate=947.61 60677.88489
measurements counter=5.63748034299617223194E-07,gate=957.85 60677.88490
measurements counter=5.63748034299617223194E-07,gate=954.99 60677.88491
measurements counter=5.63781490163496617311E-07,gate=947.70 60677.88492
measurements counter=5.63647690527752221947E-07,gate=964.08 60677.88493
measurements counter=5.63814949998516342875E-07,gate=948.39 60677.88494
measurements counter=5.63714582406171205651E-07,gate=947.86 60677.88495
measurements counter=5.63781490163496617311E-07,gate=948.45 60677.88496
measurements counter=5.63848413805383248882E-07,gate=964.09 60677.88498
measurements counter=5.63781490163496617311E-07,gate=947.91 60677.88499
measurements counter=5.63748034299617223194E-07,gate=947.98 60677.88500
measurements counter=5.63647690527752221947E-07,gate=957.55 60677.88501
measurements counter=5.63781490163496617311E-07,gate=954.81 60677.88502
measurements counter=5.63681134482451715688E-07,gate=947.68 60677.88503
measurements counter=5.63714582406171205651E-07,gate=964.21 60677.88504
measurements counter=5.63781490163496617311E-07,gate=948.24 60677.88505
measurements counter=5.63915353337488433419E-07,gate=948.31 60677.88506
measurements counter=5.63814949998516342875E-07,gate=954.16 60677.88508
measurements counter=5.63748034299617223194E-07,gate=957.84 60677.88509
measurements counter=5.63848413805383248882E-07,gate=948.59 60677.88510
measurements counter=5.63814949998516342875E-07,gate=947.45 60677.88511
measurements counter=5.63647690527752221947E-07,gate=964.14 60677.88512
measurements counter=5.63748034299617223194E-07,gate=948.26 60677.88513
measurements counter=5.63714582406171205651E-07,gate=947.93 60677.88514
measurements counter=5.63814949998516342875E-07,gate=964.11 60677.88515
measurements counter=5.63748034299617223194E-07,gate=948.58 60677.88516
measurements counter=5.63748034299617223194E-07,gate=947.83 60677.88517
measurements counter=5.63781490163496617311E-07,gate=958.02 60677.88519
measurements counter=5.63781490163496617311E-07,gate=954.15 60677.88520
measurements counter=5.63814949998516342875E-07,gate=948.29 60677.88521
measurements counter=5.63748034299617223194E-07,gate=947.69 60677.88522
measurements counter=5.63681134482451715688E-07,gate=964.18 60677.88523
measurements counter=5.63915353337488433419E-07,gate=948.21 60677.88524
measurements counter=5.63848413805383248882E-07,gate=948.22 60677.88525
measurements counter=5.63748034299617223194E-07,gate=963.96 60677.88526
measurements counter=5.63781490163496617311E-07,gate=948.35 60677.88527
measurements counter=5.63681134482451715688E-07,gate=947.90 60677.88528
measurements counter=5.63748034299617223194E-07,gate=957.71 60677.88530
measurements counter=5.63881881584804925479E-07,gate=954.73 60677.88531
measurements counter=5.63848413805383248882E-07,gate=947.89 60677.88532
measurements counter=5.63848413805383248882E-07,gate=947.90 60677.88533
measurements counter=5.63714582406171205651E-07,gate=964.38 60677.88534
measurements counter=5.63748034299617223194E-07,gate=948.28 60677.88535
measurements counter=5.63814949998516342875E-07,gate=947.52 60677.88536
measurements counter=5.63748034299617223194E-07,gate=964.27 60677.88537
measurements counter=5.63781490163496617311E-07,gate=948.43 60677.88538
measurements counter=5.63814949998516342875E-07,gate=948.09 60677.88539
measurements counter=5.63848413805383248882E-07,gate=1043.30 60677.88541
measurements counter=5.63614250541366298950E-07,gate=935.81 60677.88542
